頁碼 ,內容類型   ,內容
1500 ,Counsel    ,"Counsel:  [**1] For Valdemar Portney, an individual, Plaintiff: Howard N Wisnia, Joseph Edward Reed, Noel C
                  Gillespie, Tracey L Angelopoulos, LEAD ATTORNEYS, Baker and McKenzie LLP, San Diego, CA.
                  For Ciba Vision Corporation, a Delaware Corporation, Defendant: Carrie A Beyer, Patrick J Kelleher, LEAD
                  ATTORNEYS, Drinker Biddle and Reath LLP, Chicago, IL; Siobhan A Cullen, LEAD ATTORNEY, Drinker Biddle
                  and Reath LLP, Los Angeles, CA; William A Hanssen, LEAD ATTORNEY, Drinker Biddle and Reath, Los Angeles,
                  CA.
                  For Ciba Vision Corporation, a Delaware corporation, Counter Claimant: Brian C Rupp, Carrie A Beyer, LEAD
                  ATTORNEYS, Drinker Biddle & Reath LLP, Chicago, IL; Patrick J Kelleher, LEAD ATTORNEY, Drinker Biddle
                  Gardner Carton, Chicago, IL; William A Hanssen, LEAD ATTORNEY, Drinker Biddle and Reath, Los Angeles, CA;
                  Siobhan A Cullen, Drinker Biddle and Reath LLP, Los Angeles, CA.
                  For Valdemar Portney, an individual, Counter Defendant: Howard N Wisnia, LEAD ATTORNEY, Baker and
                  McKenzie LLP, San Diego, CA."
1500 ,Judges     ,"Judges: Andrew J. Guilford, United States District Judge."
1500 ,Opinion by ,Opinion by: Andrew J. Guilford
1514 ,Counsel    ,"Counsel: Robert L. Byer [ARGUED], Wayne A. Mack, Jr., J. Manly Parks, James H. Steigerwald, David A. Degnan,
                  Duane Morris, LLP, Philadelphia, PA, Counsel for Appellant.
                  Barbara M. Mather [ARGUED], Jeremy Heep, Christopher J. Huber, Barak A. Bassman, Pepper Hamilton LLP,
                  Philadelphia, PA, Counsel for Appellee."
1514 ,Judges     ,"Judges: Before: BARRY, JORDAN, and HARDIMAN, Circuit Judges."
1514 ,Opinion by ,Opinion by: JORDAN
1536 ,Counsel    ,"Counsel:  [**1] For United States of America, Plaintiff: Bennett J. Matelson, Bernard M. Hollander, David L. Meyer,
                  J. Robert Kramer, Jennifer A. Wamsley, John R. Read, Mark A. Merva, Matthew J. Bester, Thomas J. Horton,
                  William H. Jones, II, LEAD ATTORNEYS, U.S. DEPARTMENT OF JUSTICE, Antitrust Division, Litigation III
                  Section, Washington, DC; Charles T. Miller, Stephen M. Horn, LEAD ATTORNEYS, U. S. ATTORNEY'S OFFICE,
                  Charleston, WV; Thomas O. Barnett, LEAD ATTORNEY, U.S. DEPARTMENT OF JUSTICE, Antitrust Division,
                  Washington, DC.
                  For Daily Gazette Company and, Defendant: Ambika J. Biggs, Lee H. Simowitz, Ronald F. Wick, LEAD
                  ATTORNEYS, BAKER & HOSTETLER, Washington, DC; Benjamin L. Bailey, Brian A. Glasser, LEAD
                  ATTORNEYS, BAILEY & GLASSER, Charleston, WV.
                  For MediaNews Group, Inc., Defendant: Alan L. Marx, Steven C. Douse, LEAD ATTORNEYS, KING & BALLOW,
                  Nashville, TN; John R. Hoblitzell, Michael T. Chaney, LEAD ATTORNEYS, KAY CASTO & CHANEY, Charleston,
                  WV.
                  For Newspaper Association of America, Amicus: David A. Barnette, LEAD ATTORNEY, JACKSON KELLY,
                  Charleston, WV; Gary L. Hailing, Thomas D. Nevins, LEAD ATTORNEYS, SHEPPARD MULLIN RICHTER &
                  HAMPTON, San Francisco, CA.
                  For Newspaper Guild-CWA, Amicus:  [**2] Donald I. Baker, W. Todd Miller, LEAD ATTORNEYS, BAKER &
                  MILLER, Washington, DC."
1536 ,Judges     ,"Judges: John T. Copenhaver, Jr., United States District Judge."
1536 ,Opinion by ,"Opinion by: John T. Copenhaver, Jr.
                  567 F. Supp. 2d 859, *859; 2008 U.S. Dist. LEXIS 61205, **61205"
1550 ,Counsel    ,"Counsel:  [*1] For Diamond Crystal Brands, Inc., Diamond Crystal Sales, LLC, Plaintiffs, Counter Defendants:
                  Jason Carl Pedigo, LEAD ATTORNEY, Ellis, Painter, Ratterree & Adams LLP, Savannah, GA.
                  For Food Movers International, Inc., Defendant, Counter Claimant: Beverly G. O'Hearn, David R. Smith, LEAD
                  ATTORNEYS, Robert Clayton Hughes, III, Brannen, Searcy & Smith, LLP, Savannah, GA.
                  For Hormel Foods Corporation, Counter Defendant: Jason Carl Pedigo, LEAD ATTORNEY, Ellis, Painter, Ratterree
                  & Adams LLP, Savannah, GA."
1550 ,Judges     ,"Judges: WILLIAM T. MOORE, JR., CHIEF JUDGE."
1550 ,Opinion by ,"Opinion by: WILLIAM T. MOORE, JR."
1552 ,Counsel    ,"Counsel:  [**1] For RICHARD F. MILLER, Plaintiff: Keith V. Morgan, LEAD ATTORNEY, U.S. ATTORNEY'S
                  OFFICE, Washington, DC; Robert B. Bell, LEAD ATTORNEY, Washington, DC; Gregory B. Reece, Howard M.
                  Shapiro, PRO HAC VICE, Jennifer M. O'Connor, Michael J. Gottlieb, WILMER CUTLER PICKERING HALE &
                  DORR LLP, Washington, DC; Monya Monique Bunch, WILMER CUTLER PICKERING HALE AND DORR LLP,
                  Washington, DC; Jonathan Goldman Cedarbaum, WILMER HALE, Washington, DC; Robert D. Cultice, WILMER
                  CUTLER PICKERING HALE & DORR LLP, Boston, MA.
                  For UNITED STATES OF AMERICA, Plaintiff: Carolyn Gail Mark, LEAD ATTORNEY, Michael J. Friedman, U.S.
                  DEPARTMENT OF JUSTICE, Washington, DC; Keith V. Morgan, LEAD ATTORNEY, U.S. ATTORNEY'S OFFICE,
                  Washington, DC; Michael F. Hertz, LEAD ATTORNEY, Department of Justice, Washington, DC.
                  For PHILIPP HOLZMANN, Defendant: John H. Shenefield, LEAD ATTORNEY, MORGAN, LEWIS & BOCKIUS
                  LLP, Washington, DC; Phillip Craig Zane, LEAD ATTORNEY, BAKER, DONELSON, BEARMAN, CALDWELL &
                  BERKOWITZ, PC, Washington, DC.
                  For BILL HARBERT INTERNATIONAL CONSTRUCTION, INC., Defendant: Charles Anthony Zdebski, LEAD
                  ATTORNEY, TROUTMAN SANDERS LLP, Washington, DC; John T. Boese, LEAD ATTORNEY, FRIED, FRANK,
                  HARRIS,  [**2] SHRIVER & JACOBSON, LLP, Washington, DC; June Ann Sauntry, LEAD ATTORNEY,
                  TROUTMAN & SANDERS, Atlanta, GA; Barry Coburn, PRO HAC VICE, Coburn & Coffman, PLLC, Washington,
                  DC; Brian P. Watt, TROUTMAN SANDERS LLP, Atlanta, GA; Bryan B. Lavine, TROUTMAN & SANDERS, Atlanta,
                  GA.
                  For HARBERT INTERNATIONAL ESTABLISHMENT, INC., Defendant: Charles Anthony Zdebski, LEAD
                  ATTORNEY, TROUTMAN SANDERS LLP, Washington, DC; June Ann Sauntry, LEAD ATTORNEY, TROUTMAN
                  & SANDERS, Atlanta, GA; Barry Coburn, PRO HAC VICE, Coburn & Coffman, PLLC, Washington, DC.
                  For HARBERT CORPORATION, HARBERT INTERNATIONAL, INC., Defendants: Charles Samuel Leeper, Jeffrey
                  J. Lopez, Michael Reilly Miner, LEAD ATTORNEYS, Elizabeth Ewert, DRINKER BIDDLE & REATH LLP,
                  Washington, DC.
                  
                  
                  For HARBERT U.K. SERVICES, LTD, Defendant: Charles Anthony Zdebski, LEAD ATTORNEY, TROUTMAN
                  SANDERS LLP, Washington, DC.
                  For J.A. JONES CONSTRUCTION COMPANY, INC., Defendant: Alan William Hugh Gourley, LEAD ATTORNEY,
                  CROWELL & MORING LLP, Washington, DC.
                  For HARBERT CONSTRUCTION SERVICES (U.K.) LTD., Defendant: June Ann Sauntry, LEAD ATTORNEY,
                  TROUTMAN & SANDERS, Atlanta, GA; Barry Coburn, PRO HAC VICE, Coburn & Coffman, PLLC, Washington,
                  DC; Brian P.  [**3] Watt, TROUTMAN SANDERS LLP, Atlanta, GA; Bryan B. Lavine, TROUTMAN & SANDERS,
                  Atlanta, GA.
                  For BILHAR INTERNATIONAL ESTABLISHMENT formerly known as HARBERT INTERNATIONAL
                  ESTABLISHMENT, Defendant: Barry Coburn, PRO HAC VICE, Coburn & Coffman, PLLC, Washington, DC; Brian
                  P. Watt, TROUTMAN SANDERS LLP, Atlanta, GA; Bryan B. Lavine, TROUTMAN & SANDERS, Atlanta, GA; June
                  Ann Sauntry, LEAD ATTORNEY, TROUTMAN & SANDERS, Atlanta, GA.
                  For J.A. JONES CONSTRUCTION COMPANY, Defendant: Alan William Hugh Gourley, LEAD ATTORNEY,
                  CROWELL & MORING LLP, Washington, DC.
                  For BILL L. HARBERT, Defendant: June Ann Sauntry, LEAD ATTORNEY, TROUTMAN & SANDERS, Atlanta, GA;
                  Brian P. Watt, TROUTMAN SANDERS LLP, Atlanta, GA; Bryan B. Lavine, TROUTMAN & SANDERS, Atlanta, GA.
                  For PHILIPP HOLZMANN A.G., Defendant: Phillip Craig Zane, LEAD ATTORNEY, BAKER, DONELSON,
                  BEARMAN, CALDWELL & BERKOWITZ, PC, Washington, DC.
                  For FRU CON CONSTRUCTION COMPANY, Defendant: Jeffrey T. Green, SIDLEY AUSTIN LLP, Washington, DC.
                  For BILL L. HARBERT, Defendant: Barry Coburn, LEAD ATTORNEY, PRO HAC VICE, Coburn & Coffman, PLLC,
                  Washington, DC; Charles Anthony Zdebski, LEAD ATTORNEY, TROUTMAN SANDERS LLP, Washington, DC;
                  June Ann Sauntry,  [**4] LEAD ATTORNEY, TROUTMAN & SANDERS, Atlanta, GA; David Schertler,
                  SCHERTLER & ONORATO, L.L.P., Washington, DC.
                  For ROY ANDERSON, Defendant: Andrew Lawrence Hurst, PRO HAC VICE, Stephen Printiss Murphy, LEAD
                  ATTORNEY, REED SMITH LLP, Washington, DC; Charles C. Murphy, Jr., LEAD ATTORNEY, Ellen G.
                  Schlossberg, VAUGHAN & MURPHY, Atlanta, GA.
                  For HARBERT INTERNATIONAL, INC., Counter Claimant: Charles Samuel Leeper, LEAD ATTORNEYS,
                  DRINKER BIDDLE & REATH LLP, Washington, DC.
                  For RICHARD F. MILLER, Counter Defendant: Jennifer M. O'Connor, WILMER CUTLER PICKERING HALE &
                  DORR LLP, Washington, DC; Robert B. Bell, LEAD ATTORNEY, Washington, DC; Robert D. Cultice, WILMER
                  CUTLER PICKERING HALE & DORR LLP, Boston, MA."
1553 ,Judges     ,"Judges: Signed by Royce C. Lamberth, Chief Judge."
1553 ,Opinion by ,Opinion by: Royce C. Lamberth
1618 ,Counsel    ,"Counsel: For JOHN D. SHERIDAN, S AND D HOLDINGS,"" INCORPORATED, on behalf of themselves and all
                  those similarly situated, Plaintiffs - Appellants: Thomas P. Bleau, BLEAU, FOX & FONG, Los Angeles, CA, USA.
                  For MARATHON PETROLEUM COMPANY, formerly known as, MARATHON ASHLAND PETROLEUM LLC,
                  Defendant - Appellee: David M. Rodi, BAKER BOTTS, Houston, TX, USA.
                  For SPEEDWAY SUPERAMERICA, LLC, Defendant - Appellee: T. Joseph Wendt, BARNES & THORNBURG,
                  Indianapolis, IN, USA."
1618 ,Judges     ,"Judges: Before CUDAHY, POSNER, and ROVNER, Circuit Judges."
1618 ,Opinion by ,Opinion by: POSNER
1626 ,Counsel    ,"Counsel:  [*1] For BEUFF ENTERPRISES FLORIDA INC., MARY LISBERG, ROBERT GILBERT, Plaintiffs:
                  MITCHELL J. KASSOFF, LEAD ATTORNEY, SOUTH ORANGE, NJ.
                  For VILLA PIZZA, LLC, WISHWELL INTERNATIONAL, INC., Defendants: DANIEL L. SCHMUTTER, LEAD
                  ATTORNEY, FARER & FERSKO, PA, WESTFIELD, NJ."
1626 ,Judges     ,"Judges: PETER G. SHERIDAN, U.S.D.J."
1626 ,Opinion by ,Opinion by: PETER G. SHERIDAN
1642 ,Counsel    ,"Counsel:  [**1] For Sentry Business Products, Inc., Individually and on behalf of all others similarly situated,
                  Plaintiff: Benjamin D Brown, LEAD ATTORNEY, Brian A. Ratner, Richard A. Koffman, Cohen Milstein Hausfeld &
                  Toll P.L.L.C., Washington, DC; Ira Neil Richards, LEAD ATTORNEY, Kathryn C. Harr, Trujillo, Rodriguez &
                  Richards, LLC., Philadelphia, PA; Kevin B. Love, Criden & Love, P.A., South Miami, FL.
                  For Bertek Systems, Inc., individually and on behalf of all others similarly situated, Plaintiff: Gary L. Specks, LEAD
                  ATTORNEY, Kaplan Fox & Kilsheimer, LLP, Highland Paek, IL; Joseph A. Murphy, LEAD ATTORNEY, Murrphy,
                  Piazza, & Genello, P.C., Scranton, PA; Richard I. Creighton, LEAD ATTORNEY, Keating, Muething & Klekamp
                  P.L.L., Cincinnati, OH; Steven A. Asher, LEAD ATTORNEY, Weinstein, Kitchenoff & Asher LLC, Philadelphia, PA;
                  Kathryn C. Harr, Trujillo, Rodriguez & Richards, LLC., Philadelphia, PA.
                  For Glenroy, Inc., on behalf of itself and all others similarly situated doing business as Glenroy/First Impressions,
                  Plaintiff: Howard J. Sedran, LEAD ATTORNEY, Levin, Fishbein, Sedran & Berman, Philadelphia, PA; Kathryn C.
                  Harr, Trujillo, Rodriguez & Richards, LLC., Philadelphia, PA.
                  For Ogden Brothers,  [**2] Inc., on behalf of itself and all others similarly situated, Plaintiff: Steven J. Greenfogel,
                  LEAD ATTORNEY, Bruce K. Cohen, Daniel B. Allanoff, Meredith, Cohen, Greenfogel & Skimick, P.C., Philadelphia,
                  PA; Kathryn C. Harr, Trujillo, Rodriguez & Richards, LLC., Philadelphia, PA; Natalie F. Bennett, Shepherd,
                  Finkelman, Miller & Shah, LLP, Media, PA; Anthony D. Shapiro, HAGENS BERMAN LLP, Seattle, WA.
                  For McCarty Printing Corporation, individually and on bahlf of all others similarly situated doing business as Walco
                  Label & Packaging, Plaintiff: Seymour J. Mansfield, LEAD ATTORNEY, Mansfield, Tanick & Cohen, P.A.,
                  Minneapolis, MN; W. Joseph Bruckner, LEAD ATTORNEY, Lockridge, Grindal & Nauen, Minneapolis, MN; Kathryn
                  C. Harr, Trujillo, Rodriguez & Richards, LLC., Philadelphia, PA.
                  566 F. Supp. 2d 363, *363; 2008 U.S. Dist. LEXIS 48386, **48386
                  
                  
                  For Graphic Art Systems, Inc., on behalf of itself and all others similarly situated doing business as Grafix Plastics,
                  Plaintiff: Robert S. Kitchenoff, LEAD ATTORNEY, Weinstein Kitchenoff & Asher LLC, Philadelphia, PA; Samuel D.
                  Heins, LEAD ATTORNEY, Heins, Mills & Colson, PLC, Minneapolis, MN; Kathryn C. Harr, Trujillo, Rodriguez &
                  Richards, LLC., Philadelphia, PA.
                  For Hyde Park Label Corp., Individually and  [**3] On Behalf Of All Others Similarly Situated, Ampersand Label,
                  Inc., Plaintiffs: Joseph M. Barton, Steven O. Sidener, LEAD ATTORNEYS, Gold, Bennett, Cera & Sidener LLP, San
                  Francisco, CA; Kathryn C. Harr, Trujillo, Rodriguez & Richards, LLC., Philadelphia, PA.
                  For Scranton Label, Inc., Individually and on behalf of all others similarly situated, Plaintiff: Ira Neil Richards, LEAD
                  ATTORNEY, Kathryn C. Harr, Trujillo, Rodriguez & Richards, LLC., Philadelphia, PA; Joseph P. Coviello, LEAD
                  ATTORNEY, Coviello & Mariotti, Scranton, PA; Joseph E. Mariotti, LEAD ATTORNEY, Caputo, Coviello & Mariotti,
                  Moosic, PA; Mary D. Walsh-Dempsey, LEAD ATTORNEY, c/o O'Malley & Langan, P.C., Scranton, PA; Michael J.
                  Boni, LEAD ATTORNEY, Boni & Zack LLC, Bala Cynwyd, PA; Peter D. Winebrake, LEAD ATTORNEY, THE
                  WINEBRAKE LAW FIRM, LLC, Dresher, PA; Thomas J. Gilbride, Todd J. O'Malley, LEAD ATTORNEYS, O'Malley
                  & Langan, P.C., Scranton, PA.
                  For Pamco Printed Tape & Label, Co., Inc., Plaintiff: Bernard Persky, Hollis L. Salzman, LEAD ATTORNEYS,
                  Labaton Sucharow LLP, New York, NY; Craig L. Briskin, LEAD ATTORNEY, Labaton Sucharow & Rudoff LLP, New
                  York, NY; Eugene A. Spector, John A. Macoretta, LEAD ATTORNEYS, Spector  [**4] Roseman & Kadroff,
                  Philadelphia, PA; Kenneth A. Wexler, LEAD ATTORNEY, Wexler Toriseva Wallace LLP, Chicago, IL; Mark J.
                  Conway, LEAD ATTORNEY, Dunmore, PA; Kathryn C. Harr, Trujillo, Rodriguez & Richards, LLC., Philadelphia, PA.
                  For Russell Ossendryver, individually and on behalf of others similarly situated d/b/a Ossendryver & Assoc.,
                  Plaintiff: Richard A. Lockridge, LEAD ATTORNEY, Lockridge Grindal Nauen, Minneapolis, MN; Seymour J.
                  Mansfield, LEAD ATTORNEY, Mansfield, Tanick & Cohen, P.A., Minneapolis, MN; W. Joseph Bruckner, LEAD
                  ATTORNEY, Lockridge, Grindal & Nauen, Minneapolis, MN; Yvonne M. Flaherty, LEAD ATTORNEY, Lockridge
                  Grindal Nauen P.L.L.P, Minneapolis, MN; Kathryn C. Harr, Trujillo, Rodriguez & Richards, LLC., Philadelphia, PA.
                  For Class Plaintiffs, Plaintiff: Kathryn C. Harr, Ira Neil Richards, Trujillo, Rodriguez & Richards, LLC., Philadelphia,
                  PA; Brian A. Ratner, Cohen Milstein Hausfeld & Toll P.L.L.C., Washington, DC; Richard I. Creighton, Keating,
                  Muething & Klekamp P.L.L., Cincinnati, OH; W. Joseph Bruckner, Lockridge, Grindal & Nauen, Minneapolis, MN.
                  For Avery Dennison Corporation, Defendant: Charles J. Phillips, LEAD ATTORNEY, Leisawitz Heller Abramowitch
                  Phillips,  [**5] P.C., Wyomissing, PA; J. Thomas Rosch, Joshua N. Holian, Karen E. Silverman, LEAD
                  ATTORNEYS, Latham & Watkins, San Franscisco, CA; Jack M. Stover, LEAD ATTORNEY, Buchanan Ingersoll &
                  Rooney PC, Harrisburg, PA; Margaret M. Zwisler, LEAD ATTORNEY, William R. Sherman, Latham & Watkins,
                  Washington, DC; Steven E. Bizar, LEAD ATTORNEY, BUCHANAN INGERSOLL, P.C., Philadelphia, PA; Timothy
                  B Hardwicke, LEAD ATTORNEY, Latham & Watkins, Chicago, IL; Allyson M. Maltas, Marguerite M Sullivan,
                  Latham & Watkins LLP, Washington, DC.
                  For Bemis Company, Inc., Morgan Adhesives Co., Defendants: Frank J. Tunis, LEAD ATTORNEY, George A.
                  Reihner, Wright & Reihner, P.C., Scranton, PA; Jackson N. Steele, LEAD ATTORNEY, Hamilton Gaskins Fay &
                  Moon PLLC, Charlotte, NC; Patrick J. Ahern, LEAD ATTORNEY, Baker & McKenzie, Chicago, IL.
                  For Raflatac, Inc., Defendant: Elise N. Milstein, LEAD ATTORNEY, Jones Day, Washington, DC; Jackson N.
                  Steele, LEAD ATTORNEY, Hamilton Gaskins Fay & Moon PLLC, Charlotte, NC; Trammell Newton, Jones Day,
                  Atlanta, GA.
                  For UPM-Kymmene Corporation, Defendant: Elise N. Milstein, LEAD ATTORNEY, Jones Day, Washington, DC;
                  Jackson N. Steele, LEAD ATTORNEY, Hamilton Gaskins Fay & Moon PLLC, Charlotte,  [**6] NC; Trammell
                  Newton, Jones Day, Atlanta, GA; Patrick J. Brier, Stevens & Lee, Scranton, PA.
                  For Defendants, Defendants UPM-Kymmene Oyj, Raflatac Inc., Bemis Company, Morgan Adhesives Co, and Avery
                  Dennison Corp., Defendant: Elise N. Milstein, Jones Day, Washington, DC.
                  For Technicote, Inc., Miscellaneous Party: Laura G. Kuykendall, Vorys, Sater, Seymour and Pease LLP, Columbus,
                  OH.
                  566 F. Supp. 2d 363, *363; 2008 U.S. Dist. LEXIS 48386, **2
                  
                  
                  For Conopco, Inc., Unknown Party Type: Richard Alan Arnold, William J. Blechman, LEAD ATTORNEYS, Kenny
                  Nachwalter, P.A., Miami, FL.
                  For Walgreen Co., Unknown Party Type: Richard Alan Arnold, LEAD ATTORNEY, Kenny Nachwalter, P.A., Miami,
                  FL."
